"GRUPO A MAGNETOMETRIA " "DATOS DEL ROVER"        "DATOS DE LA BASE"    
 -305 20 31247.86 99 0 160445.1       
  0 20 31248.57 99 0       
  5 20 31258.51 99 0       
  10 20 31247.95 99 0       
  15 20 31260.32 99 0       
  20 20 31273.77 79 0       
  25 20 31283.67 99 0       
  30 20 31283.72 99 0       
  35 20 31286.4 79 0       
  40 20 31273.49 99 0       
  45 20 31293.13 99 0       
  50 20 31296.29 99 0       
  55 20 31290.28 99 0       
  60 20 31288.39 99 0       
  65 20 31279.46 99 0       
  70 20 31281.65 99 0       
  75 20 31285.41 99 0       
  80 20 31277.98 99 0       
  85 20 31284.48 99 0       
  90 20 31276.87 99 0       
  95 20 31286.42 99 0       
  100 20 31289.85 99 0       
  105 20 31294.21 99 0       
  110 20 31287.93 99 0       
  115 20 31292.26 99 0       
  120 20 31282.84 99 0       
  125 20 31290.37 99 0       
  130 20 31291.46 99 0       
  135 20 31295.72 99 0       
  140 20 31290.61 99 0       
  145 20 31291.94 99 0       
  150 20 31289.1 99 0       
  155 20 31292.58 79 0       
  155 25 31289.87 99 0       
  150 25 31294.89 99 0       
  145 25 31291.93 99 0       
  140 25 31292.12 99 0       
  135 25 31290.9 99 0       
  130 25 31288.78 99 0       
  125 25 31287.92 99 0       
  120 25 31289.99 99 0       
  115 25 31293.81 99 0       
  110 25 31295.17 79 0       
  105 25 31287.84 99 0       
  100 25 31284.29 59 0       
  95 25 31278.37 99 0       
  90 25 31284.84 99 0       
  85 25 31285.56 99 0       
  80 25 31283.1 99 0       
  75 25 31288.53 99 0       
  70 25 31289.49 99 0       
  65 25 31286.22 99 0       
  60 25 31290.3 99 0       
  55 25 31293.49 99 0       
  50 25 31283.33 99 0       
  45 25 31253.94 99 0       
  40 25 31281.43 99 0       
  35 25 31287.49 99 0       
  30 25 31285.53 99 0       
  25 25 31274.55 99 0       
  20 25 31285.43 99 0       
  15 25 31279.65 99 0       
  10 25 31279.46 99 0       
  5 25 31265.68 39 0       
  0 25 31246.7 99 0       
  0 30 31242.26 99 0       
  0 30 31249.86 99 0       
--------------------- / 163909 #          "SURVEY 3:"
  0 0 31245.53 99 0       "Coordenadas: 4°58'39''N 74°54'42''W"
 / 163924 +          "Hora: 4:30 pm"
 -5 0 31247.06 99 0 164620.6       "IGRF: 31303,4 nT"
 -10 0 31248.78 99 0 164701.9       "Este survey fue realizado en otra zona de la Finca 2, en un cultivo abandonado. Esta zona era mucho mas extensa que las de los survey 1 y 2. En la parte media habia un pozo-bebedero para Ganado? y en el extremo norte se econtraba una tuberia aparantemente de cemento."
 -15 0 31253.71 99 0 164713.7       
 -20 0 31251.22 99 0 164725.5       
 -25 0 31247.43 99 0 164737.7       
 -30 0 31246.22 99 0 164749.4       
 -35 0 31248.99 98 0 164800.3       
 -40 0 31251.69 98 0 164810.6       
 -45 0 31253.3 99 0 164817.5       
 -50 0 31257.35 99 0 164835.3       
 -55 0 31257.57 99 0 164851.9       
 -60 0 31258.87 99 0 164912.7       
 -65 0 31259.79 99 0 164927.8       
 -70 0 31262.56 99 0 164940.7       
 -75 0 31253.14 99 0 164952.8       
 -80 0 31261.12 99 0 165004.3       
 -85 0 31261.15 98 0 165024.3       
 -90 0 31260.71 99 0 165049.2       
 -95 0 31255.79 99 0 165133.9       
 -100 0 31280.99 99 0 165243.4       
 -105 0 31265.1 99 0 165323.6       
 -110 0 31265.63 99 0 165340.3       
 -115 0 31263.22 99 0 165359.4       
 -120 0 31265.07 99 0 165414.8       
 -125 0 31268.69 99 0 165426.2       
 -130 0 31269.63 99 0 165440.8       
 -135 0 31271.33 99 0 165453.2       
 -140 0 31271.87 99 0 165506       
 -145 0 31277.29 99 0 165517.8       
 -150 0 31273.7 99 0 165528.9       
 -155 0 31274.36 99 0 165548       
 -160 0 31280.45 99 0 165611.9       
 -165 0 31282.67 99 0 165625.9       
 -170 0 31283.28 99 0 165637       
 -175 0 31283.79 88 0 165710.2       
 -180 0 31286.69 99 0 165731.5       
 -185 0 31294.32 99 0 165744.2       
 -190 0 31293.35 99 0 165758.5       
 -195 0 31292.94 99 0 165809.6       
 -200 0 31293.53 99 0 165819.9       
 -200 5 31293.37 99 0 170002       
 -195 5 31292.85 99 0 170040.9       
 -190 5 31292.29 98 0 170052.8       
 -185 5 31290.56 99 0 170103.6       
 -180 5 31287.54 99 0 170113.3       
 -175 5 31288.31 79 0 170137.7       
 -170 5 31287.34 99 0 170219.5       
 -165 5 31284.18 59 0 170231.5       
 -160 5 31281.28 99 0 170242.2       
 -155 5 31280 99 0 170256.1       
 -150 5 31273.23 99 0 170334.1       
 -145 5 31273.6 99 0 170345.6       
 -140 5 31270.9 99 0 170356.4       
 -135 5 31268.21 99 0 170407.1       
 -130 5 31267.81 99 0 170418.6       
 -125 5 31264.55 99 0 170430       
 -120 5 31262.4 99 0 170439.8       
 -115 5 31261.57 98 0 170450.9       
 -110 5 31259.63 99 0 170501.5       
 -105 5 31260.42 99 0 170512.4       
 -100 5 31253.88 99 0 170523.7       
 -95 5 31256.95 99 0 170536.5       
 -90 5 31257.88 99 0 170548.7       
 -85 5 31256.8 98 0 170600.2       
 -80 5 31254.39 99 0 170611.7       
 -75 5 31258.79 99 0 170622.5       
 -70 5 31256.93 98 0 170638.4       
 -65 5 31256.98 99 0 170650.2       
 -60 5 31255.39 99 0 170702.2       
 -55 5 31250.95 99 0 170715.8       
 -50 5 31250.23 99 0 170726.9       
 -45 5 31247.49 69 0 170737.5       
 -40 5 31243.4 99 0 170748.8       
 -35 5 31242.75 99 0 170759.9       
 -30 5 31242.17 99 0 170811.5       
 -25 5 31228.12 99 0 170847.6       
 -20 5 31243.59 99 0 170922.1       
 -15 5 31246.36 99 0 170932.9       
 -10 5 31246.29 49 0 170942.3       
  0 10 31239.4 99 0       
 -5 10 31241.08 99 0 171335.1       
 -10 10 31238.72 98 0 171346.1       
 -15 10 31236.09 69 0 171357.3       
 -20 10 31236.95 99 0 171408.2       
 -25 10 31239.86 99 0 171440.6       
 -30 10 31241.2 99 0 171451.8       
 -35 10 31244.21 99 0 171502       
 -40 10 31244.21 99 0 171521.2       
 -45 10 31246.53 99 0 171606.1       
 -50 10 31247.39 99 0 171610.1       
 -55 10 31248.39 99 0 171620.8       
 -60 10 31248.92 99 0 171735.2       
 -65 10 31249.8 99 0 171746.2       
 -70 10 31243.96 99 0 171755.9       
 -75 10 31246.85 99 0 171806.5       
 -80 10 31257.72 99 0 171816.7       
 -85 10 31256.79 29 0 171827.3       
 -90 10 31256.86 99 0 171837.5       
 -95 10 31260.84 99 0 171846.9       
 -100 10 31259.88 99 0 171856.6       
 -105 10 31264.03 99 0 171905.6       
 -110 10 31265.04 99 0 171915.3       
 -115 10 31267.62 99 0 171924.1       
 -120 10 31271.01 99 0 171934.3       
 -125 10 31275.85 99 0 171944.9       
 -130 10 31279.75 99 0 171955.6       
 -135 10 31282.11 99 0 172005.6       
 -140 10 31285.72 99 0 172016       
 -145 10 31288.34 99 0 172028.5       
 -150 10 31293.25 99 0 172044.2       
 -155 10 31294.15 59 0 172054       
 -160 10 31294.93 79 0 172105.5       
 -165 10 31296.46 99 0 172116.4       
 -170 10 31296.63 99 0 172126       
 -175 10 31295.32 99 0 172139.6       
 -180 10 31294.44 99 0 172155.8       
 -185 10 31295.02 57 0 172204.4       
 -190 10 31292.33 99 0 172212.6       
 -195 10 31292.96 98 0 172223.1       
 -200 10 31285.34 99 0 172236.2       
 -200 15 31280.43 89 0 172408.4       
